Nt,J,lr,loss_mean,loss_std,FPR,TPR,price_mean,price_std,alg,recall,precision,f_beta,pow_term,theta
10,5,5,0.0304,0.0127451951731,0.0102259328975,0.997820294059,4.1845,0.241581973665,SM-runs,0.997820294059,0.986231307894,0.995859287949,random,0.3
10,5,5,0.0102,0.00698283610004,0.00187546558327,0.981743917191,3.0704,0.0425704122602,SM-runs,0.981743917191,0.981738239993,0.981699237431,random,0.8
10,5,5,0.0331,0.00514684369298,0.0113695094285,0.998586521747,4.2421,0.0768979193477,SM-runs,0.998586521747,0.985020113777,0.996298601662,None,0.3
10,5,5,0.0109,0.0111126054551,0.00122477619131,0.946050806081,3.059,0.441238484269,SM-runs,0.946050806081,0.988502688827,0.95111827801,None,0.8
10,10,5,0.0287,0.00922008676749,0.00988579296768,0.999527675767,5.0471,0.0627430474236,SM-runs,0.999527675767,0.986674440572,0.997359402347,0.05,0.3
10,10,5,0.007,0.00527257053059,0.00122215951479,0.984828023195,3.839,0.0270333127826,SM-runs,0.984828023195,0.988921448367,0.985475294379,0.05,0.8
10,10,5,0.0383,0.0127440182046,0.0133339923168,0.999297891292,5.0369,0.0347460789155,SM-runs,0.999297891292,0.98260245237,0.996470688495,-0.05,0.3
10,10,5,0.0093,0.0049,0.00156328461759,0.978760173682,3.842,0.0546772347509,SM-runs,0.978760173682,0.986444647639,0.980000180585,-0.05,0.8
10,10,5,0.0319,0.0132849538953,0.0110022732555,0.999066721529,5.0443,0.032084419895,SM-runs,0.999066721529,0.985470755784,0.996768401392,0.1,0.3
10,10,5,0.0052,0.00565331761004,0.000774982275133,0.982888347693,3.8357,0.0492281423578,SM-runs,0.982888347693,0.992733901037,0.984474501186,0.1,0.8
10,10,5,0.0389,0.014989663105,0.0133034846068,0.999058077795,5.0424,0.0462173127735,SM-runs,0.999058077795,0.982046526258,0.996174146154,-0.1,0.3
10,10,5,0.0067,0.00616522505672,0.000995905562339,0.979389966809,3.8406,0.054750707758,SM-runs,0.979389966809,0.990551950086,0.981178794443,-0.1,0.8
10,10,5,0.0256,0.0104804580053,0.00870132583912,0.99854861987,4.9019,0.226683237139,SM-runs,0.99854861987,0.988384844567,0.996835073343,random,0.3
10,10,5,0.0046,0.00454312667664,0.000663120808816,0.983327470804,3.8294,0.0333352666106,SM-runs,0.983327470804,0.99366645583,0.984979482046,random,0.8
10,10,5,0.0272,0.0051341990612,0.00922099132846,0.999506145742,5.0375,0.0672119780991,SM-runs,0.999506145742,0.987106262543,0.99741683124,None,0.3
10,10,5,0.0147,0.0186657440248,0.000332625978467,0.866684569022,3.4775,0.521469893666,SM-runs,0.866684569022,0.996457903124,0.880583293875,None,0.8
